        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 17.2, z: -11, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 17.2, z: -17, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 14.8, z: -13, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 10, z: -13, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 12.4, z: -12.5, r00: 0, r01: 0, r02: -1, r10: 0, r11: 1, r12: 0, r20: 1, r21: 0, r22: 0 }
        prop size: { x: 5, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 7.6, z: -12.5, r00: 0, r01: 0, r02: -1, r10: 0, r11: 1, r12: 0, r20: 1, r21: 0, r22: 0 }
        prop size: { x: 5, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -18, y: 14.8, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -24.5, y: 14.8, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 7, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -4.5, y: 14.8, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 5, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -18.5, y: 12.4, z: -9, r00: -1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: -1 }
        prop size: { x: 7, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -25, y: 12.4, z: -9, r00: -1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: -1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -24.5, y: 10, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 7, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -18, y: 10, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -25, y: 7.6, z: -9, r00: -1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: -1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -18.5, y: 7.6, z: -9, r00: -1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: -1 }
        prop size: { x: 7, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -11, y: 17.2, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -17, y: 17.2, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -23, y: 17.2, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -1, y: 19.6, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -7, y: 19.6, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -14, y: 19.6, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 4, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -19, y: 19.6, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -25, y: 19.6, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -11, y: 5.2, z: -9, r00: -1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: -1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -17, y: 5.2, z: -9, r00: -1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: -1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 5.2, z: -17, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 5.2, z: -23, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 5.2, z: -29, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 11, y: 19.6, z: -8.5, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 2, y: 2.4, z: 1 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 19.6, z: -19, r00: 0, r01: 0, r02: -1, r10: 0, r11: 1, r12: 0, r20: 1, r21: 0, r22: 0 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 19.6, z: -25, r00: 0, r01: 0, r02: -1, r10: 0, r11: 1, r12: 0, r20: 1, r21: 0, r22: 0 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 7, y: 17.2, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 1, y: 17.2, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 17.2, z: -29, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 17.2, z: -23, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Model] Model
        prop archivable: true
        [Part] Smooth Block Model
          prop archivable: true
          prop CFrame: { x: -27, y: 15.4, z: -28, r00: 0, r01: 0, r02: -1, r10: 0, r11: 1, r12: 0, r20: 1, r21: 0, r22: 0 }
          prop size: { x: 2, y: 1.2, z: 2 }
          prop Anchored: false
          prop CanCollide: true
          prop Transparency: 0
          prop BrickColor: 5
          prop shape: 1
        [Part] Smooth Block Model
          prop archivable: true
          prop CFrame: { x: -27, y: 13.6, z: -28.5, r00: 0, r01: 0, r02: -1, r10: 0, r11: 1, r12: 0, r20: 1, r21: 0, r22: 0 }
          prop size: { x: 1, y: 2.4, z: 2 }
          prop Anchored: false
          prop CanCollide: true
          prop Transparency: 0
          prop BrickColor: 5
          prop shape: 1
        [Part] Smooth Block Model
          prop archivable: true
          prop CFrame: { x: -27, y: 13.6, z: -27.5, r00: 0, r01: 0, r02: -1, r10: 0, r11: 1, r12: 0, r20: 1, r21: 0, r22: 0 }
          prop size: { x: 1, y: 2.4, z: 2 }
          prop Anchored: false
          prop CanCollide: true
          prop Transparency: 0
          prop BrickColor: 38
          prop shape: 1
        [Part] Smooth Block Model
          prop archivable: true
          prop CFrame: { x: -27, y: 15.4, z: -25, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
          prop size: { x: 4, y: 1.2, z: 2 }
          prop Anchored: false
          prop CanCollide: true
          prop Transparency: 0
          prop BrickColor: 38
          prop shape: 1
        [Part] Smooth Block Model
          prop archivable: true
          prop CFrame: { x: -27, y: 10, z: -28.5, r00: 0, r01: 0, r02: -1, r10: 0, r11: 1, r12: 0, r20: 1, r21: 0, r22: 0 }
          prop size: { x: 1, y: 4.8, z: 2 }
          prop Anchored: false
          prop CanCollide: true
          prop Transparency: 0
          prop BrickColor: 38
          prop shape: 1
        [Part] Smooth Block Model
          prop archivable: true
          prop CFrame: { x: -27, y: 13.6, z: -22.5, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
          prop size: { x: 1, y: 2.4, z: 2 }
          prop Anchored: false
          prop CanCollide: true
          prop Transparency: 0
          prop BrickColor: 38
          prop shape: 1
        [Part] Smooth Block Model
          prop archivable: true
          prop CFrame: { x: -27, y: 13.6, z: -21.5, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
          prop size: { x: 1, y: 2.4, z: 2 }
          prop Anchored: false
          prop CanCollide: true
          prop Transparency: 0
          prop BrickColor: 5
          prop shape: 1
        [Part] Smooth Block Model
          prop archivable: true
          prop CFrame: { x: -27, y: 15.4, z: -22, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
          prop size: { x: 2, y: 1.2, z: 2 }
          prop Anchored: false
          prop CanCollide: true
          prop Transparency: 0
          prop BrickColor: 5
          prop shape: 1
        [Part] Smooth Block Model
          prop archivable: true
          prop CFrame: { x: -27, y: 10, z: -21.5, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
          prop size: { x: 1, y: 4.8, z: 2 }
          prop Anchored: false
          prop CanCollide: true
          prop Transparency: 0
          prop BrickColor: 38
          prop shape: 1
        [Part] Smooth Block Model
          prop archivable: true
          prop CFrame: { x: -27.5, y: 7, z: -25, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
          prop size: { x: 8, y: 1.2, z: 3 }
          prop Anchored: false
          prop CanCollide: true
          prop Transparency: 0
          prop BrickColor: 38
          prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 12.4, z: -18, r00: 0, r01: 0, r02: -1, r10: 0, r11: 1, r12: 0, r20: 1, r21: 0, r22: 0 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 14.8, z: -18.5, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
        prop size: { x: 5, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 10, z: -18.5, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
        prop size: { x: 5, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 7.6, z: -18, r00: 0, r01: 0, r02: -1, r10: 0, r11: 1, r12: 0, r20: 1, r21: 0, r22: 0 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -5, y: 12.4, z: -9, r00: -1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: -1 }
        prop size: { x: 4, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 0.5, y: 14.8, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 5, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -0.5, y: 12.4, z: -9, r00: -1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: -1 }
        prop size: { x: 5, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 5, y: 14.8, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 4, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -4.5, y: 10, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 5, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 6, y: 19.6, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 8, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -5, y: 5.2, z: -9, r00: -1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: -1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 4.5, y: 12.4, z: -9, r00: -1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: -1 }
        prop size: { x: 5, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 8, y: 15.4, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 2, y: 1.2, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 0.5, y: 10, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 5, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -5, y: 7.6, z: -9, r00: -1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: -1 }
        prop size: { x: 4, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 13, y: 19.6, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 2, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 19.6, z: -31, r00: 0, r01: 0, r02: -1, r10: 0, r11: 1, r12: 0, r20: 1, r21: 0, r22: 0 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 13, y: 17.2, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 14.8, z: -31, r00: 0, r01: 0, r02: -1, r10: 0, r11: 1, r12: 0, r20: 1, r21: 0, r22: 0 }
        prop size: { x: 4, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 12.4, z: -31.5, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
        prop size: { x: 5, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 10, z: -31, r00: 0, r01: 0, r02: -1, r10: 0, r11: 1, r12: 0, r20: 1, r21: 0, r22: 0 }
        prop size: { x: 4, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 7.6, z: -31.5, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
        prop size: { x: 5, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 7.5, y: 13.6, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 1, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 8.5, y: 13.6, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 1, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 38
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 11, y: 15.4, z: -9, r00: -1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: -1 }
        prop size: { x: 4, y: 1.2, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 38
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 5, y: 10, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 4, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -0.5, y: 7.6, z: -9, r00: -1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: -1 }
        prop size: { x: 5, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 17, y: 19.6, z: -9, r00: 1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: 1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: -27, y: 5.2, z: -35, r00: 0, r01: 0, r02: 1, r10: 0, r11: 1, r12: 0, r20: -1, r21: 0, r22: 0 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 1, y: 5.2, z: -9, r00: -1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: -1 }
        prop size: { x: 6, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
      [Part] Smooth Block Model
        prop archivable: true
        prop CFrame: { x: 5.5, y: 5.2, z: -9, r00: -1, r01: 0, r02: 0, r10: 0, r11: 1, r12: 0, r20: 0, r21: 0, r22: -1 }
        prop size: { x: 3, y: 2.4, z: 2 }
        prop Anchored: false
        prop CanCollide: true
        prop Transparency: 0
        prop BrickColor: 5
        prop shape: 1
